Tipo de Elecci;Año;Mes;Código de la candidat;Siglas;Denominación;Codigo de la candidatura nac;siglas_nacionales
2;2016;6;94;VOX;VOX;94;VOX
2;2016;6;93;UPyD;UNIÓN PROGRESO Y DEMOCRACIA;93;UPyD
2;2016;6;91;UPL;UNIÓN DEL PUEBLO LEONÉS;91;UPL
2;2016;6;88;UNIDAD DEL PUEBLO;UNIDAD DEL PUEBLO;88;UNIDAD DEL PUEBLO
2;2016;6;87;UDT;UNIÓN DE TODOS;87;UDT
2;2016;6;86;SOMVAL;SOM VALENCIANS;86;SOMVAL
2;2016;6;85;SI;SOBIRANIA PER A LES ILLES;85;SI
2;2016;6;84;SAIn;SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA;84;SAIn
2;2016;6;83;REPO;RENOVACIO POLITICA;83;REPO
2;2016;6;81;RECORTES CERO-GRUPO VERDE;RECORTES CERO-GRUPO VERDE;81;RECORTES CERO-GRUPO VERDE
2;2016;6;80;PxC;PLATAFORMA PER CATALUNYA;80;PxC
2;2016;6;79;PUEDE;PARTIDO UNIONISTA ESTADO DE ESPAÑA;79;PUEDE
2;2016;6;74;PSC-PSOE;PARTIT DELS SOCIALISTES DE CATALUNYA;77;PSOE
2;2016;6;75;PSdeG-PSOE;PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE;77;PSOE
2;2016;6;76;PSE-EE (PSOE);PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA(PSOE);77;PSOE
2;2016;6;77;PSOE;PARTIDO SOCIALISTA OBRERO ESPAÑOL;77;PSOE
2;2016;6;78;PSOE-NCa;PARTIDO SOCIALISTA OBRERO ESPAÑOL-NUEVA CANARIAS;77;PSOE
2;2016;6;72;PREPAL;PARTIDO REGIONALISTA DEL PAÍS LEONÉS;72;PREPAL
2;2016;6;68;PP;PARTIDO POPULAR;68;PP
2;2016;6;69;PP;PARTIDO POPULAR/PARTIT POPULAR;68;PP
2;2016;6;70;PP-FORO;PARTIDO POPULAR-FORO;68;PP
2;2016;6;71;PP-PAR;PARTIDO POPULAR EN COALICIÓN CON EL PARTIDO ARAGON;68;PP
2;2016;6;92;UPN-PP;UNIÓN DEL PUEBLO NAVARRO EN COALICIÓN CON EL PARTI;68;PP
2;2016;6;54;PODEMOS/AHAL DUGU-IU-EQUO;UNIDOS PODEMOS/ELKARREKIN AHAL DUGU;59;UNIDOS PODEMOS
2;2016;6;57;PODEMOS-EUI;UNITS PODEM MÉS;59;UNIDOS PODEMOS
2;2016;6;59;PODEMOS-IU-EQUO;UNIDOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;60;PODEMOS-IU-;UNIDOS PODEMOS EN ALTO ARAGÓN;59;UNIDOS PODEMOS
2;2016;6;61;PODEMOS-IU-;UNIDOS PODEMOS EN ARAGÓN;59;UNIDOS PODEMOS
2;2016;6;62;PODEMOS-IU-;UNIDOS PODEMOS POR ANDALUCÍA;59;UNIDOS PODEMOS
2;2016;6;63;PODEMOS-IU-EQUO-BATZARRE;UNIDOS PODEMOS-ELKARREKIN AHAL DUGU;59;UNIDOS PODEMOS
2;2016;6;64;PODEMOS-IU-EQUO-CLIAS;UNIDOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;65;PODEMOS-IU-;UNIDOS PODEMOS/XUNÍOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;66;PODEMOS-IU-EQUO-IZCA;UNIDOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;67;PODEMOS-IU-EQUO-SEGOVIEMOS;UNIDOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;89;UNIDOS PODEMOS;UNIDOS PODEMOS;59;UNIDOS PODEMOS
2;2016;6;56;PODEMOS-EN MAREA-ANOVA-EU;EN MAREA;56;PODEMOS-EN MAREA-ANOVA-EU
2;2016;6;55;PODEMOS-COM;COMPROMÍS-PODEMOS-EUPV: A LA VALENCIANA;55;PODEMOS-COM
2;2016;6;53;P-LIB;PARTIDO LIBERTARIO;53;P-LIB
2;2016;6;52;PH;PARTIDO HUMANISTA;52;PH
2;2016;6;51;PFyV;FAMILIA Y VIDA;51;PFyV
2;2016;6;45;PCPC;PARTIDO COMUNISTA DEL PUEBLO CANARIO;49;PCPE
2;2016;6;46;PCPC;PARTIT COMUNISTA DEL POBLE DE CATALUNYA;49;PCPE
2;2016;6;47;PCPE;COMUNISTAS DA GALIZA;49;PCPE
2;2016;6;48;PCPE;COMUNISTAS DA GALIZA-PCPE;49;PCPE
2;2016;6;49;PCPE;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;49;PCPE
2;2016;6;50;PCPE;'PARTIT COMUNISTA DELS POBLES D''ESPANYA';49;PCPE
2;2016;6;44;PCOE;PARTIDO COMUNISTA OBRERO ESPAÑOL;44;PCOE
2;2016;6;41;PACMA;PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL;41;PACMA
2;2016;6;42;PACMA;PARTIDO ANIMALISTA CONTRA O MALTRATO ANIMAL;41;PACMA
2;2016;6;43;PACMA;PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL;41;PACMA
2;2016;6;39;MAS;MOVIMIENTO ARAGONÉS SOCIAL;39;MAS
2;2016;6;38;Ln;LIBERTAD NAVARRA, LIBERTATE NAFARRA;38;Ln
2;2016;6;36;JXC;JUNTOS POR CANARIAS;36;JXC
2;2016;6;35;IZAR;IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA;35;IZAR
2;2016;6;34;INDEPENDIEN;INDEPENDIENTES POR ARAGÓN;34;INDEPENDIEN
2;2016;6;33;IMC;INICIATIVA MERINDADES DE CASTILLA;33;IMC
2;2016;6;31;HRTS-Ln;HEGOALDE RIOJA-LIBERTAD NAVARRA;31;HRTS-Ln
2;2016;6;30;GBAI;GEROA BAI;30;GBAI
2;2016;6;29;FME;LA FUERZA DE LOS MAYORES DE ESPAÑA;29;FME
2;2016;6;28;FE de las J;FALANGE ESPAÑOLA DE LAS JONS;28;FE de las J
2;2016;6;27;FE;LA FALANGE;27;FE
2;2016;6;25;ERC-CATSÍ;ESQUERRA REPUBLICANA/CATALUNYA SÍ;25;ERC-CATSÍ
2;2016;6;24;ENTABAN;ENTABAN;24;ENTABAN
2;2016;6;23;EH Bildu;EUSKAL HERRIA BILDU;23;EH Bildu
2;2016;6;22;ECP;EN COMÚ PODEM-GUANYEM EL CANVI;22;ECP
2;2016;6;17;EB;ESCAÑOS EN BLANCO;17;EB
2;2016;6;18;EB;ESCANOS EN BRANCO;17;EB
2;2016;6;21;EB-AZ;ESCAÑOS EN BLANCO-AULKI ZURIAK;17;EB
2;2016;6;16;EAJ-PNV;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;16;EAJ-PNV
2;2016;6;13;'C''s';CIUDADANOS-PARTIDO DE LA CIUDADANÍA;13;Cs
2;2016;6;14;'C''s';CIUTADANS-PARTIDO DE LA CIUDADANÍA;13;Cs
2;2016;6;15;'C''s';CIUTADANS, PARTIDO DE LA CIUDADANÍA;13;Cs
2;2016;6;12;CILUS;CIUDADANOS LIBRES UNIDOS;12;CILUS
2;2016;6;11;CENTRO MODERADO;LOS VERDES-ECOPACIFISTAS;11;CENTRO MODERADO
2;2016;6;10;CDC;CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA;10;CDC
2;2016;6;9;CCD-CI;CIUDADANOS DE CENTRO DEMOCRÁTICO-CANDIDATURA INDEP;9;CCD-CI
2;2016;6;8;CCD;CIUDADANOS DE CENTRO DEMOCRÁTICO;8;CCD
2;2016;6;7;CCa-PNC;COALICIÓN CANARIA-PARTIDO NACIONALISTA CANARIO;7;CCa-PNC
2;2016;6;5;BNG-NÓS;BNG-NÓS CANDIDATURA GALEGA;5;BNG-NÓS
2;2016;6;2;AND;PARTIDO SOMOS ANDALUCES POR ANDALUCÍA Y LOS PUEBLO;2;AND
2;2016;6;1;ALCD;ALIANZA DE CENTRO DEMOCRÁTICO;1;ALCD
